id	assigned_topic	topic_label	label
geochang-1013	1915	1915_fate_fates_doctor_doctorate	Lament_eosayong
hapcheon-0509	1082	1082_robots_robot_robotic_robotics	Lament_lament
seonsan-0704	1225	1225_bean_teddy_episodes_sitcom	Lament_eosayong
yecheon-0816	2240	2240_sesame_episodes_cartoon_licensing	Work_artisan
iksan-0413	2013	2013_laureates_laureate_prizes_prize	Work_agricultural
yeonggwang-0224	1811	1811_smartphone_smartphones_android_flagship	Lullaby_lullaby
boryeong-0404	1353	1353_cherry_blossom_cherries_blossoms	Work_fishing
gn.goseong-0301	2238	2238_survivors_zombies_umbrella_hive	Work_agricultural
geumsan-0103	1843	1843_rivers_celebrity_housewives_comedian	Work_agricultural
muju-0732	1843	1843_rivers_celebrity_housewives_comedian	Ritual_funeral
seungju-0309	1477	1477_smartwatch_watches_smartwatches_apple	Work_artisan
namjeju-0207	1700	1700_saints_row_stadia_games	Work_fishing
damyang-0210	666	666_nonfiction_bestseller_novelist_autobiography	Ritual_funeral
jindo-0329	177	177_dementia_dementias_neurodegenerative_parkinsonism	Lullaby_lullaby
cheongdo-0636	0	0_goalscorer_scored_goals_goal	Work_construction
wando-0207	1915	1915_fate_fates_doctor_doctorate	Lament_lament
yangyang-1108	1799	1799_serve_serving_volley_frontcourt	Work_agricultural
myeongju-0413	1463	1463_flow_experiences_performance_motivation	Work_construction
goryeong-0630	1987	1987_yoon_jin_jung_hye	Work_agricultural
euiryeong-0303	1646	1646_catch_22_circumstance_novel	Work_agricultural
cheolwon-1015	171	171_mountains_mountain_plains_topography	Work_construction
yangyang-0501	2009	2009_livestock_cattle_veterinary_beef	Work_agricultural
jangsu-0223	1028	1028_probability_probabilities_doors_car	Lament_lament
samcheonpo-0108	2240	2240_sesame_episodes_cartoon_licensing	Lament_lament
yeongam-0307	1534	1534_famine_famines_starvation_rice	Work_agricultural
daegu-0503	0	0_goalscorer_scored_goals_goal	Work_agricultural
namjeju-0504	1456	1456_translator_translators_translations_translating	Work_agricultural
wando-0705	1432	1432_waves_compressional_compression_compressibility	Work_fishing
gn.goseong-0535	1646	1646_catch_22_circumstance_novel	Work_agricultural
samcheonpo-0202	1646	1646_catch_22_circumstance_novel	Work_fishing
geumreung-0133	1456	1456_translator_translators_translations_translating	Lullaby_lullaby
buyeo-0703	2074	2074_newscast_reporter_primetime_anchor	Work_agricultural
damyang-0209	1843	1843_rivers_celebrity_housewives_comedian	Ritual_funeral
cheongsong-0619	103	103_climber_climbers_mountaineering_climb	Ritual_funeral
cheongdo-0322	88	88_consent_rape_minors_statutory	Lullaby_lullaby
gochang-0118	568	568_kanji_pinyin_characters_mandarin	etc_minstrel
seosan-0903	334	334_boulevard_celebrity_fame_celebrities	Work_agricultural
daegu-0429	1538	1538_bridges_bridge_viaducts_arches	Ritual_funeral
sangju-0601	96	96_yang_yin_rituals_religions	Work_agricultural
jinyang-0805	666	666_nonfiction_bestseller_novelist_autobiography	Work_agricultural
haenam-0202	1297	1297_hello_greeting_cat_cuteness	Work_agricultural
imsil-0102	2322	2322_moon_drummer_drums_drummers	Work_agricultural
onyang-0106	929	929_medicine_medicinal_medicines_physicians	Ritual_funeral
boryeong-0303	1251	1251_1773_tea_colonists_colonies	Work_fishing
gimhae-0404	173	173_sergeant_lieutenants_sergeants_lieutenant	Work_agricultural
jangsu-0217	1534	1534_famine_famines_starvation_rice	Work_agricultural
gw.goseong-0518	2322	2322_moon_drummer_drums_drummers	Work_agricultural
chuncheon-1001	370	370_tennis_doubles_competed_tournaments	Work_agricultural
jangheung-0106	103	103_climber_climbers_mountaineering_climb	Work_agricultural
yeongil-0313	2108	2108_wu_han_tung_qi	Work_agricultural
seonsan-0302	2163	2163_sausage_sausages_bun_chili	Work_artisan
yecheon-0201	277	277_branch_fires_fired_deaths	Work_construction
muan-0210	1267	1267_doomsday_sequel_gameplay_multiplayer	Ritual_funeral
taean-0704	725	725_tapes_recorder_recorders_recording	Work_agricultural
gunwi-0240	762	762_dragons_dragon_amulets_carvings	Lament_lament
anseong-0312	2163	2163_sausage_sausages_bun_chili	Lullaby_lullaby
yecheon-0801	1253	1253_cookbook_cookbooks_recipes_chef	Work_agricultural
yeongcheon-0508	374	374_1945_allied_soviets_allies	Work_agricultural
geumsan-1301	2322	2322_moon_drummer_drums_drummers	Work_agricultural
yeongwol-0126	929	929_medicine_medicinal_medicines_physicians	Work_construction
seosan-0606	875	875_coalition_election_minister_elections	Work_construction
haenam-0304	2322	2322_moon_drummer_drums_drummers	Work_agricultural
goheung-0119	2045	2045_groceries_restaurants_restaurant_taxicab	Lament_lament
gyeongju-0710	1892	1892_butterfly_bride_dagger_flowers	Work_artisan
jangseong-0301	1646	1646_catch_22_circumstance_novel	Work_agricultural
yeongwol-0403	1223	1223_automotive_presenter_rover_bbc	Work_agricultural
dangjin-0601	2169	2169_boiler_turbine_engines_invention	Work_agricultural
buyeo-0323	2242	2242_biblical_testament_mythological_epistle	Work_artisan
jangheung-0508	1268	1268_afar_militias_ceasefire_humanitarian	Work_agricultural
gapyeong-0512	877	877_stratosphere_meteorological_stratospheric_climatic	Work_agricultural
yeongam-0430	1711	1711_thirty_seconds_tour_album	Lullaby_lullaby
namwon-0201	2322	2322_moon_drummer_drums_drummers	Work_agricultural
jinyang-0104	666	666_nonfiction_bestseller_novelist_autobiography	Work_agricultural
dangjin-1112	350	350_holiday_celebrates_holidays_celebrated	Work_agricultural
damyang-0124	870	870_roof_prosecution_defendants_sentencing	Lament_lament
daegu-0106	1907	1907_seasons_season_list_blazers	Work_agricultural
cheongsong-0413	1907	1907_seasons_season_list_blazers	Lament_eosayong
daegu-0107	171	171_mountains_mountain_plains_topography	Work_agricultural
bukjeju-0805	745	745_voyages_voyage_caravel_expeditions	Work_agricultural
bukjeju-2102	2051	2051_rocky_rapper_ap_mixtape	Work_agricultural
imsil-0509	2322	2322_moon_drummer_drums_drummers	Work_agricultural
yeonggwang-0125	171	171_mountains_mountain_plains_topography	Work_construction
euiryeong-0505	2222	2222_retailer_store_sales_shop	Ritual_funeral
sinan-0805	398	398_sins_sin_sinfulness_theology	Lament_lament
ulsan-0211	682	682_farmworkers_unions_picketing_protest	Lullaby_lullaby
gunwi-0419	1277	1277_mission_missions_sequel_cruise	Work_agricultural
gimje-0203	1843	1843_rivers_celebrity_housewives_comedian	Work_agricultural
jindo-0207	103	103_climber_climbers_mountaineering_climb	Work_agricultural
boryeong-0605	102	102_folkloric_folk_genres_traditional	Work_fishing
ulsan-0809	2045	2045_groceries_restaurants_restaurant_taxicab	Lullaby_lullaby
yecheon-0516	87	87_soundtrack_soundtracks_musical_symphony	Work_agricultural
euiseong-0810	1915	1915_fate_fates_doctor_doctorate	Lament_eosayong
eumseong-0532	885	885_golfer_masters_golf_golfers	etc_minstrel
boryeong-0403	1877	1877_zombie_walkers_zombies_walking	Work_fishing
yeongil-0512	380	380_temple_cult_peoples_disciples	Lament_lament
hoengseong-0202	1862	1862_quixotic_literature_chivalric_novel	Work_agricultural
wando-0605	1534	1534_famine_famines_starvation_rice	Work_agricultural
buyeo-0701	1315	1315_spaceflight_blue_launches_rocket	Work_agricultural
jangheung-0203	2322	2322_moon_drummer_drums_drummers	Work_agricultural
sangju-0412	2205	2205_bow_actress_1932_laurels	Ritual_funeral
andong-0309	1646	1646_catch_22_circumstance_novel	Work_fishing
gumi-0112	1432	1432_waves_compressional_compression_compressibility	Work_construction
naju-0401	646	646_boots_sequels_sequel_premiered	Work_agricultural
yanggu-0714	1100	1100_hill_silent_sequel_remake	Work_fishing
seongju-0110	1730	1730_nazi_1941_1939_1944	Ritual_funeral
andong-0310	1297	1297_hello_greeting_cat_cuteness	Work_fishing
seongju-0205	1652	1652_malpractice_appeals_swallowing_upheld	Work_agricultural
seocheon-0709	1606	1606_ibn_folktales_tales_literature	Work_agricultural
yecheon-0821	1028	1028_probability_probabilities_doors_car	Lament_lament
yanggu-0501	718	718_nam_chi_southeast_urban	Work_agricultural
sangju-1311	2259	2259_easter_holiday_celebrated_feasts	Work_agricultural
yeonggwang-0126	2108	2108_wu_han_tung_qi	Work_construction
jangseong-0518	1225	1225_bean_teddy_episodes_sitcom	Work_agricultural
wando-0429	745	745_voyages_voyage_caravel_expeditions	Work_agricultural
chuncheon-0707	2108	2108_wu_han_tung_qi	Work_agricultural
cheongyang-0301	493	493_zeppelin_stairway_concert_lyrics	Work_agricultural
wonju-0222	2205	2205_bow_actress_1932_laurels	Lament_lament
chilgok-0107	1528	1528_halo_chief_343_master	Work_agricultural
damyang-0109	2333	2333_bob_hope_honorary_biography	Ritual_funeral
gapyeong-0214	1297	1297_hello_greeting_cat_cuteness	Ritual_funeral
pyeongchang-1107	1189	1189_shuttle_spacecraft_orbiters_orbiter	Work_artisan
myeongju-0415	762	762_dragons_dragon_amulets_carvings	Work_construction
tongyeong-0701	2322	2322_moon_drummer_drums_drummers	Work_agricultural
cheongwon-0704	2322	2322_moon_drummer_drums_drummers	Work_agricultural
dangjin-0513	1534	1534_famine_famines_starvation_rice	Work_agricultural
namjeju-0805	1847	1847_guitars_guitar_fretboard_frets	Work_agricultural
yecheon-0408	0	0_goalscorer_scored_goals_goal	Work_agricultural
sinan-0301	2108	2108_wu_han_tung_qi	Work_agricultural
yeongam-0432	472	472_traditional_dhoti_sari_dresses	Work_artisan
hamyang-0119	1460	1460_aunt_uncle_breakfast_mammy	Work_agricultural
gwangjusi-0106	77	77_mafia_gangster_indictment_gangsters	Work_construction
geumreung-0406	718	718_nam_chi_southeast_urban	Work_agricultural
yeongdong-0909	568	568_kanji_pinyin_characters_mandarin	etc_minstrel
cheongdo-0722	2163	2163_sausage_sausages_bun_chili	Lullaby_lullaby
hwaseong-0108	62	62_dynasty_emperor_dynasties_yang	Lullaby_lullaby
okgu-0102	1432	1432_waves_compressional_compression_compressibility	Work_agricultural
wando-0505	25	25_vowel_vowels_consonants_consonant	Work_fishing
goryeong-0408	767	767_algorithm_algorithms_paths_traversal	Work_agricultural
goesan-0101	1341	1341_scattering_sciences_physicists_discovered	Work_agricultural
ulreung-0320	1266	1266_fairy_puppet_donkey_snail	Work_artisan
imsil-0812	530	530_shaggy_voiced_cartoon_cartoons	Ritual_funeral
cheolwon-1030	867	867_designers_designer_boutiques_fashion	Lullaby_lullaby
damyang-0115	1082	1082_robots_robot_robotic_robotics	Lament_lament
seongju-0201	0	0_goalscorer_scored_goals_goal	Work_agricultural
yangsan-0102	1711	1711_thirty_seconds_tour_album	Work_agricultural
euiseong-0807	1915	1915_fate_fates_doctor_doctorate	Lament_eosayong
naju-0303	2322	2322_moon_drummer_drums_drummers	Work_agricultural
jeongseon-0102	2074	2074_newscast_reporter_primetime_anchor	Work_artisan
uljin-0101	2322	2322_moon_drummer_drums_drummers	Work_agricultural
gn.goseong-0214	2081	2081_seal_undercover_smuggling_cartel	Work_agricultural
goheung-0406	1638	1638_contraception_contraceptive_contraceptives_abortion	Lament_lament
milyang-2106	1534	1534_famine_famines_starvation_rice	Work_agricultural
nonsan-0601	2322	2322_moon_drummer_drums_drummers	Work_agricultural
gapyeong-0515	779	779_furniture_stores_store_warehouse	etc_minstrel
jindo-0318	1843	1843_rivers_celebrity_housewives_comedian	Work_construction
yeongwol-0121	792	792_perjury_misconduct_impeachment_allegations	Lullaby_lullaby
bonghwa-0611	1892	1892_butterfly_bride_dagger_flowers	Work_agricultural
gunwi-0217	1843	1843_rivers_celebrity_housewives_comedian	Ritual_funeral
hapcheon-0103	1059	1059_blinding_heartless_lights_song	Work_agricultural
bukjeju-0411	1432	1432_waves_compressional_compression_compressibility	Work_agricultural
euiseong-0113	633	633_tennis_slams_tournaments_competed	Work_agricultural
seocheon-0508	129	129_pol_communists_rouge_soviet	Lullaby_lullaby
wando-0120	0	0_goalscorer_scored_goals_goal	Ritual_funeral
uljin-0826	1028	1028_probability_probabilities_doors_car	Lament_eosayong
bukjeju-0510	2072	2072_dancer_dances_danced_dancing	Work_agricultural
changwon-0404	1338	1338_eggs_egg_yolks_yolk	Work_agricultural
hwasun-0507	2231	2231_yuan_chairman_hui_election	Work_agricultural
muan-0405	718	718_nam_chi_southeast_urban	Work_agricultural
jeongseon-1209	718	718_nam_chi_southeast_urban	Ritual_funeral
naju-0330	2013	2013_laureates_laureate_prizes_prize	Lament_lament
geumreung-0205	762	762_dragons_dragon_amulets_carvings	Work_artisan
yeongam-0404	2322	2322_moon_drummer_drums_drummers	Work_agricultural
yanggu-0212	2205	2205_bow_actress_1932_laurels	Ritual_funeral
hadong-0410	1932	1932_law_laws_theological_morality	Lament_lament
geochang-0213	1267	1267_doomsday_sequel_gameplay_multiplayer	Ritual_funeral
geoje-0408	989	989_cook_voyage_voyages_sailed	Work_agricultural
hampyeong-0522	277	277_branch_fires_fired_deaths	Lament_lament
seocheon-1002	2240	2240_sesame_episodes_cartoon_licensing	Work_agricultural
sunchang-0206	133	133_hamlet_playwright_actor_cast	Work_agricultural
euiseong-0804	1711	1711_thirty_seconds_tour_album	Work_agricultural
goryeong-0201	2322	2322_moon_drummer_drums_drummers	Work_agricultural
sangju-0705	1640	1640_pasha_sultan_bey_beylik	Work_agricultural
mungyeong-0510	1915	1915_fate_fates_doctor_doctorate	Lament_lament
sinan-1120	306	306_medals_medal_commendation_gallantry	Work_agricultural
gunwi-0204	671	671_802_wireless_bandwidth_communications	Work_agricultural
yesan-0306	967	967_forested_vegetation_conifers_forests	Work_construction
gw.goseong-0911	1550	1550_dew_cola_flavors_soda	Ritual_funeral
sinan-1121	1492	1492_attractiveness_aesthetics_beauty_aesthetic	Lament_lament
cheongdo-0301	1843	1843_rivers_celebrity_housewives_comedian	Lament_eosayong
gangjin-0805	1799	1799_serve_serving_volley_frontcourt	Ritual_funeral
hapcheon-0520	177	177_dementia_dementias_neurodegenerative_parkinsonism	Work_artisan
yecheon-0706	504	504_dubbed_dub_dubbing_dubs	Work_agricultural
namwon-0411	1513	1513_redheads_redhead_reddish_ginger	Work_agricultural
hapcheon-0402	1018	1018_ninja_ninjas_anime_kai	Work_agricultural
sangju-1303	1843	1843_rivers_celebrity_housewives_comedian	Work_agricultural
geumreung-0618	1790	1790_cents_coins_monetary_shillings	Work_agricultural
geumsan-0107	1843	1843_rivers_celebrity_housewives_comedian	Work_agricultural
naju-0119	171	171_mountains_mountain_plains_topography	Ritual_funeral
sinan-0921	2322	2322_moon_drummer_drums_drummers	Work_agricultural
yeongam-0525	2322	2322_moon_drummer_drums_drummers	Work_agricultural
uljin-1005	348	348_mandarin_dialects_languages_lingua	Work_agricultural
jangsu-0106	1402	1402_stem_disciplines_majors_degree	etc_minstrel
andong-0406	171	171_mountains_mountain_plains_topography	Work_construction
hoengseong-0506	1915	1915_fate_fates_doctor_doctorate	Work_agricultural
pyeongchang-0702	1232	1232_conferences_talks_presentations_livestreams	Work_agricultural
seungju-0112	571	571_lion_wardrobe_witch_chronicles	Lament_lament
danyang-0416	714	714_plague_plagues_diseases_epidemics	Entertainment_children
euiryeong-0205	2108	2108_wu_han_tung_qi	Work_agricultural
uljin-0814	594	594_hammer_rapper_rappers_rap	Ritual_funeral
pyeongchang-1122	1899	1899_museums_museum_exhibit_exhibits	Entertainment_children
yecheon-0212	811	811_sizes_paper_sheet_sheets	Work_agricultural
yecheon-0312	930	930_acupuncture_acupuncturists_medicine_practitioners	Work_artisan
gwangyang-0104	1550	1550_dew_cola_flavors_soda	Work_agricultural
yeonggwang-0514	2103	2103_lunar_moon_landings_spacecraft	Work_artisan
geumreung-0504	383	383_lithium_batteries_battery_rechargeable	Work_artisan
hwasun-0322	1009	1009_referendum_conservative_trump_candidate	Ritual_funeral
naju-0403	77	77_mafia_gangster_indictment_gangsters	Work_agricultural
icheon-0609	1790	1790_cents_coins_monetary_shillings	Lullaby_lullaby
yecheon-0910	1467	1467_mouse_mice_cursor_joystick	Lullaby_lullaby
jeongseon-0810	2	2_married_divorced_couple_remarried	Lament_lament
seongju-0104	274	274_bee_sang_singer_songwriter	Work_agricultural
goheung-0130	286	286_intelligence_personality_traits_trait	Ritual_funeral
cheongwon-0313	1394	1394_brothers_nick_band_songs	etc_minstrel
hampyeong-0620	1467	1467_mouse_mice_cursor_joystick	Lullaby_lullaby
gn.goseong-0108	2222	2222_retailer_store_sales_shop	Lullaby_lullaby
yeongyang-0307	1028	1028_probability_probabilities_doors_car	Work_artisan
jinyang-0113	1550	1550_dew_cola_flavors_soda	Work_artisan
yeongcheon-0412	1813	1813_honeys_honey_honeydew_bees	Work_construction
gn.goseong-0210	1863	1863_rap_rock_album_band	Work_artisan
yeongdong-0306	790	790_degree_bachelor_diploma_qualification	Work_agricultural
bukjeju-2103	2108	2108_wu_han_tung_qi	Work_agricultural
dalseong-0204	2322	2322_moon_drummer_drums_drummers	Work_agricultural
daegu-0437	710	710_ai_intelligence_machines_cognitive	Work_agricultural
cheolwon-1112	1789	1789_tai_chi_martial_wushu	Work_agricultural
dalseong-0511	2074	2074_newscast_reporter_primetime_anchor	Lament_eosayong
jangsu-0402	1369	1369_tennis_semifinal_quarterfinal_semifinals	Work_agricultural
jeongeup-0461	1028	1028_probability_probabilities_doors_car	Work_artisan
yeongcheon-0401	2129	2129_fish_cannibalism_tortured_murders	Work_artisan
imsil-0810	0	0_goalscorer_scored_goals_goal	Ritual_funeral
geochang-0210	1440	1440_strings_theories_string_theory	Work_agricultural
dalseong-0323	766	766_ba_antibody_antibodies_vaccines	etc_minstrel
damyang-0121	1267	1267_doomsday_sequel_gameplay_multiplayer	Work_agricultural
dangjin-0406	2322	2322_moon_drummer_drums_drummers	Work_fishing
seongju-0213	53	53_comedian_primetime_night_comedians	Lament_eosayong
muan-0147	2322	2322_moon_drummer_drums_drummers	Lament_lament
hwasun-0402	1756	1756_horse_horses_cavalry_rode	Work_agricultural
sinan-0419	1432	1432_waves_compressional_compression_compressibility	Work_agricultural
seongju-0711	960	960_chairman_executive_resigned_chief	Work_agricultural
hongcheon-0406	2322	2322_moon_drummer_drums_drummers	Lament_lament
yeongil-0714	1843	1843_rivers_celebrity_housewives_comedian	Work_artisan
hamyang-0148	1388	1388_rapper_tribe_rap_tip	Work_artisan
milyang-0206	567	567_flags_flag_soviet_flagpole	Work_agricultural
hoengseong-0318	402	402_skyscraper_tallest_skyscrapers_towers	Work_construction
uljin-0210	1892	1892_butterfly_bride_dagger_flowers	Work_construction
seongju-0215	1528	1528_halo_chief_343_master	Work_agricultural
