id	assigned_topic	topic_label	label
Erb_2615	913	913_neolithic_archaeological_archaeology_excavations	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2616	1973	1973_writer_novels_novel_literary	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2618	943	943_stagecoach_ford_cinematography_films	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2620	334	334_boulevard_celebrity_fame_celebrities	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2622	2319	2319_draft_drafted_draftee_picks	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2623	1770	1770_bugs_insects_insecticides_pest	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2624	2129	2129_fish_cannibalism_tortured_murders	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2625	1502	1502_rooms_room_palace_furnishings	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2626	2274	2274_housewives_housewife_cast_reunion	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2627	1237	1237_milk_milkshake_mayor_foster	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2628	1237	1237_milk_milkshake_mayor_foster	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2630	634	634_witchcraft_coven_covens_witches	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2631	1446	1446_happiness_wellbeing_unhappiness_happier	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2632	7	7_touchdowns_interceptions_quarterback_touchdown	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2633	2105	2105_sailed_seaworthy_boat_vessel	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2634	369	369_novel_scout_rye_nonfiction	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2635	1181	1181_deer_hunter_filmmaking_screenplay	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2636	0	0_goalscorer_scored_goals_goal	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2638	415	415_deforestation_reforestation_forestry_forests	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2639	415	415_deforestation_reforestation_forestry_forests	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2641	1630	1630_nomadic_deserts_tribes_desert	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2642	2262	2262_genetics_genetic_heredity_traits	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2643	633	633_tennis_slams_tournaments_competed	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2644	810	810_butter_gluten_flour_glutenin	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2645	1453	1453_campaigned_politician_governor_long	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2646	1516	1516_microwaves_microwave_oven_ovens	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2647	1293	1293_mythological_prophecy_patricide_prophet	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2648	1513	1513_redheads_redhead_reddish_ginger	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2649	918	918_hemp_cannabis_textiles_cultivated	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2650	1659	1659_tower_towers_fortification_moat	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2652	171	171_mountains_mountain_plains_topography	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2653	474	474_lightning_thunderstorm_thunderstorms_storms	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2654	335	335_trilogy_remastered_gods_editions	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2657	963	963_deities_polytheism_monotheistic_monotheism	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2658	245	245_awards_nominated_nominations_screenplay	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2659	1955	1955_dams_canyon_boulder_dam	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2660	75	75_boxer_heavyweight_middleweight_heavyweights	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2661	2153	2153_bliss_ambient_stages_albums	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2663	479	479_judge_judges_courtroom_court	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2664	1822	1822_trail_trails_overland_railroad	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2665	1581	1581_mix_albums_little_remix	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2666	2259	2259_easter_holiday_celebrated_feasts	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2668	896	896_airlines_airline_pan_flights	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2669	2163	2163_sausage_sausages_bun_chili	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2670	1986	1986_sour_songwriter_grungy_debut	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2671	1986	1986_sour_songwriter_grungy_debut	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2672	1433	1433_paintings_painting_artwork_cans	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2673	415	415_deforestation_reforestation_forestry_forests	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2674	0	0_goalscorer_scored_goals_goal	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2675	824	824_gang_gangs_comedies_productions	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2676	666	666_nonfiction_bestseller_novelist_autobiography	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2677	2045	2045_groceries_restaurants_restaurant_taxicab	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2678	810	810_butter_gluten_flour_glutenin	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2679	1887	1887_bake_baking_bakery_bakeries	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2681	520	520_spice_concert_girls_spicy	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2683	1493	1493_tribes_tribe_1876_tribal	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2684	479	479_judge_judges_courtroom_court	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2685	2154	2154_studios_lions_acquisitions_paramount	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2686	571	571_lion_wardrobe_witch_chronicles	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2687	561	561_laundering_banking_trafficking_smuggling	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2688	810	810_butter_gluten_flour_glutenin	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2689	1053	1053_bird_storm_star_rebounds	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2690	1516	1516_microwaves_microwave_oven_ovens	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2691	1887	1887_bake_baking_bakery_bakeries	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2692	5	5_cuisine_cuisines_foods_culinary	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2694	63	63_breeds_terrier_terriers_shepherd	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2695	504	504_dubbed_dub_dubbing_dubs	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2696	5	5_cuisine_cuisines_foods_culinary	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2697	2172	2172_home_sequels_sequel_screenplays	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2698	1097	1097_priest_demonic_priestess_demon	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2699	564	564_synthesizers_synthesizer_techno_synth	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2700	1863	1863_rap_rock_album_band	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2702	1756	1756_horse_horses_cavalry_rode	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2705	1003	1003_motocross_motorcycle_stunt_bike	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2706	171	171_mountains_mountain_plains_topography	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2707	1512	1512_draft_undrafted_deadline_eligibility	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2708	1972	1972_dragons_imagine_unreleased_indie	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2710	335	335_trilogy_remastered_gods_editions	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2713	2	2_married_divorced_couple_remarried	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2714	254	254_creole_creoles_lingua_bilingual	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2715	107	107_anthrax_slayer_thrash_bands	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2717	2358	2358_composers_orchestra_composer_orchestras	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2718	177	177_dementia_dementias_neurodegenerative_parkinsonism	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2719	515	515_ribbons_ribbon_gallantry_medals	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2723	767	767_algorithm_algorithms_paths_traversal	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2725	19	19_rifle_rifles_firearm_firearms	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2726	1863	1863_rap_rock_album_band	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2731	731	731_sake_rice_liquor_brewing	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2732	154	154_rings_ring_shire_hobbit	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2734	1756	1756_horse_horses_cavalry_rode	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2736	1877	1877_zombie_walkers_zombies_walking	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2737	1027	1027_daddy_reggaeton_rapper_rap	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2739	512	512_women_comfort_geisha_grandmothers	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2750	1756	1756_horse_horses_cavalry_rode	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2752	140	140_panzer_soviets_infantry_1944	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2753	190	190_uniforms_jerseys_uniform_logos	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2754	1758	1758_noblewomen_empress_maids_governesses	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2757	1756	1756_horse_horses_cavalry_rode	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2758	1053	1053_bird_storm_star_rebounds	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2759	107	107_anthrax_slayer_thrash_bands	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2762	2346	2346_marriages_cohabitation_marriage_heterosexuals	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2764	1756	1756_horse_horses_cavalry_rode	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2765	1659	1659_tower_towers_fortification_moat	Písně o stavích, živnostech a jiných stránkách života občanského
