id	assigned_topic	topic_label	label
eys0724670421	1476	1476_evil_eye_gaze_eyes	murelaulud
eys0724720430	1119	1119_proud_boys_protests_protesters	murelaulud
eys0725040473	1513	1513_redheads_redhead_reddish_ginger	murelaulud
eys0805630071	350	350_holiday_celebrates_holidays_celebrated	murelaulud
eys0805820097	1237	1237_milk_milkshake_mayor_foster	murelaulud
eys0806140147	1513	1513_redheads_redhead_reddish_ginger	murelaulud
eys0806630231	506	506_soprano_mafia_joey_carmine	murelaulud
eys0806670238	363	363_soil_soils_fertilizers_fertilizer	murelaulud
eys0806720244	1492	1492_attractiveness_aesthetics_beauty_aesthetic	murelaulud
eys0806940278	792	792_perjury_misconduct_impeachment_allegations	murelaulud
eys0807230300	1460	1460_aunt_uncle_breakfast_mammy	murelaulud
eys0807290315	992	992_linden_lab_copyright_token	murelaulud
eys0807500350	2129	2129_fish_cannibalism_tortured_murders	murelaulud
eys0808760543	441	441_woman_wonder_goddess_feminist	murelaulud
eys0808800551	1764	1764_microseconds_timestamps_clocks_epoch	murelaulud
eys0811820062	640	640_defamation_lawsuit_sued_libel	murelaulud
eys0900710062	515	515_ribbons_ribbon_gallantry_medals	murelaulud
eys0903500120	870	870_roof_prosecution_defendants_sentencing	murelaulud
eys0909680037	334	334_boulevard_celebrity_fame_celebrities	murelaulud
eys0909770051	1237	1237_milk_milkshake_mayor_foster	murelaulud
eys0909880072	810	810_butter_gluten_flour_glutenin	murelaulud
eys0910180119	1513	1513_redheads_redhead_reddish_ginger	murelaulud
eys091171156b	1513	1513_redheads_redhead_reddish_ginger	murelaulud
eys1022810090	1700	1700_saints_row_stadia_games	murelaulud
eys1022910104	1409	1409_missionaries_charity_nuns_orphanages	murelaulud
eys1022920107	1869	1869_slender_skinny_creepypastas_creepypasta	murelaulud
eys1022940109	640	640_defamation_lawsuit_sued_libel	murelaulud
eys1022980118	515	515_ribbons_ribbon_gallantry_medals	murelaulud
eys1025730035	2131	2131_viewership_viewers_televised_television	murelaulud
eys1025810049	1513	1513_redheads_redhead_reddish_ginger	murelaulud
eys1108190008	606	606_sponsors_sponsorship_sponsor_sponsorships	murelaulud
h10101440014	992	992_linden_lab_copyright_token	murelaulud
h10101580043	487	487_oblast_soviet_yuri_grandmother	murelaulud
h10101890017	992	992_linden_lab_copyright_token	murelaulud
h10102610156	107	107_anthrax_slayer_thrash_bands	murelaulud
h10700520047	350	350_holiday_celebrates_holidays_celebrated	murelaulud
h10700530048	870	870_roof_prosecution_defendants_sentencing	murelaulud
h10700570053	1028	1028_probability_probabilities_doors_car	murelaulud
h10700740080	1463	1463_flow_experiences_performance_motivation	murelaulud
h20101390197	1100	1100_hill_silent_sequel_remake	murelaulud
h20101400198	363	363_soil_soils_fertilizers_fertilizer	murelaulud
h20101410199	688	688_colitis_bowel_gastrointestinal_intestinal	murelaulud
h20102690398	415	415_deforestation_reforestation_forestry_forests	murelaulud
h20106520839	2238	2238_survivors_zombies_umbrella_hive	murelaulud
h21005110285	1843	1843_rivers_celebrity_housewives_comedian	murelaulud
h21005120286	1319	1319_waits_musician_singer_singers	murelaulud
h21109540010	792	792_perjury_misconduct_impeachment_allegations	murelaulud
h21300210014	714	714_plague_plagues_diseases_epidemics	murelaulud
h21300460019	1863	1863_rap_rock_album_band	murelaulud
h21300500023	1937	1937_golf_golfer_golfers_handicaps	murelaulud
h21300510024	1476	1476_evil_eye_gaze_eyes	murelaulud
h21300640003	1756	1756_horse_horses_cavalry_rode	murelaulud
h21300700010	1517	1517_cranberries_concert_albums_album	murelaulud
h21301010050	1100	1100_hill_silent_sequel_remake	murelaulud
h21301190007	1028	1028_probability_probabilities_doors_car	murelaulud
h21301880013	415	415_deforestation_reforestation_forestry_forests	murelaulud
h21303650012	925	925_stones_stone_guitarist_guitarists	murelaulud
h21304280002	332	332_tabby_cat_feline_cats	murelaulud
h21305320039	1596	1596_sky_gaming_gameplay_gamer	murelaulud
h21305420052	839	839_fastest_racing_mph_speed	murelaulud
h21305960017	363	363_soil_soils_fertilizers_fertilizer	murelaulud
h21306130012	363	363_soil_soils_fertilizers_fertilizer	murelaulud
h21306410017	1559	1559_rockabilly_chorus_songwriter_singing	murelaulud
h21306580016	1072	1072_resuscitation_defibrillation_defibrillator_cardiopulmonary	murelaulud
h21307560015	1502	1502_rooms_room_palace_furnishings	murelaulud
h21307700029	363	363_soil_soils_fertilizers_fertilizer	murelaulud
h21400230025	954	954_singer_songwriter_albums_musician	murelaulud
h21400230026	1547	1547_restaurants_restaurant_franchisees_chick	murelaulud
h21400350047	334	334_boulevard_celebrity_fame_celebrities	murelaulud
h21400360048	633	633_tennis_slams_tournaments_competed	murelaulud
h21401040013	1232	1232_conferences_talks_presentations_livestreams	murelaulud
h21401630038	487	487_oblast_soviet_yuri_grandmother	murelaulud
h21405090008	1513	1513_redheads_redhead_reddish_ginger	murelaulud
h21406290006	1053	1053_bird_storm_star_rebounds	murelaulud
h21605770012	1755	1755_loaf_meat_duet_duets	murelaulud
h23700580013	2322	2322_moon_drummer_drums_drummers	murelaulud
h24000851028	512	512_women_comfort_geisha_grandmothers	murelaulud
h24000871031	1502	1502_rooms_room_palace_furnishings	murelaulud
h24000911037	594	594_hammer_rapper_rappers_rap	murelaulud
h24607930001	6	6_rebounds_harden_assists_scoring	murelaulud
h24607960004	512	512_women_comfort_geisha_grandmothers	murelaulud
h24608230005	1237	1237_milk_milkshake_mayor_foster	murelaulud
h25401830077	927	927_pirate_privateer_bonnet_pirates	murelaulud
h25705660005	506	506_soprano_mafia_joey_carmine	murelaulud
h26804690019	487	487_oblast_soviet_yuri_grandmother	murelaulud
h30101580009	334	334_boulevard_celebrity_fame_celebrities	murelaulud
h30101640018	1309	1309_twilight_episodes_supernatural_zone	murelaulud
h30302660011	792	792_perjury_misconduct_impeachment_allegations	murelaulud
h30400100001	415	415_deforestation_reforestation_forestry_forests	murelaulud
h30400530005	1502	1502_rooms_room_palace_furnishings	murelaulud
h30401530011	415	415_deforestation_reforestation_forestry_forests	murelaulud
h30401760006	1542	1542_1852_novels_novel_cabin	murelaulud
h30402110001	870	870_roof_prosecution_defendants_sentencing	murelaulud
h31204450002	363	363_soil_soils_fertilizers_fertilizer	murelaulud
h31707250003	1448	1448_airplay_tv_apple_televisions	murelaulud
h31800430011	363	363_soil_soils_fertilizers_fertilizer	murelaulud
h32302240005	2223	2223_khan_politician_candidate_goldsmith	murelaulud
h32302290011	63	63_breeds_terrier_terriers_shepherd	murelaulud
h40103080007	1513	1513_redheads_redhead_reddish_ginger	murelaulud
h40103680002	1513	1513_redheads_redhead_reddish_ginger	murelaulud
h40103860035	1206	1206_witches_witch_spells_spellbound	murelaulud
hgrq01440011	2046	2046_musicals_lyricist_musical_concertos	murelaulud
hgrq01660037	1513	1513_redheads_redhead_reddish_ginger	murelaulud
hgrq01780058	213	213_showrunner_episode_showrunners_episodes	murelaulud
e000051850006	967	967_forested_vegetation_conifers_forests	toolaulud
e000068520004	2190	2190_wiggle_band_entertainers_concert	toolaulud
e000071810040	415	415_deforestation_reforestation_forestry_forests	toolaulud
e000076990011	1237	1237_milk_milkshake_mayor_foster	toolaulud
e000077170020	2205	2205_bow_actress_1932_laurels	toolaulud
e000077180021	741	741_airing_adult_swim_aqua	toolaulud
e000077260005	646	646_boots_sequels_sequel_premiered	toolaulud
e000077330006	184	184_payments_card_payment_cardholder	toolaulud
e000077450028	1756	1756_horse_horses_cavalry_rode	toolaulud
e000077450029	226	226_rocky_creed_sequel_boxer	toolaulud
e000077680015	177	177_dementia_dementias_neurodegenerative_parkinsonism	toolaulud
e000077730005	1476	1476_evil_eye_gaze_eyes	toolaulud
e000077790013	1919	1919_racing_eliminated_laps_motorsports	toolaulud
e000078280004	177	177_dementia_dementias_neurodegenerative_parkinsonism	toolaulud
e000078330010	1507	1507_consciousness_conscious_unconscious_perceive	toolaulud
e000078340013	2048	2048_biblical_patriarch_prophethood_genesis	toolaulud
e000078790002	567	567_flags_flag_soviet_flagpole	toolaulud
e000078800003	1014	1014_nails_albums_album_band	toolaulud
e000078830006	925	925_stones_stone_guitarist_guitarists	toolaulud
e000079110042	1237	1237_milk_milkshake_mayor_foster	toolaulud
e000079550019	1869	1869_slender_skinny_creepypastas_creepypasta	toolaulud
e000079610001	373	373_satyagraha_revolt_rebellion_salt	toolaulud
e000093610042	1528	1528_halo_chief_343_master	toolaulud
e000093880059	506	506_soprano_mafia_joey_carmine	toolaulud
e000093940065	2259	2259_easter_holiday_celebrated_feasts	toolaulud
e000107420006	1302	1302_famine_crops_agrarian_agricultural	toolaulud
e000107460011	2205	2205_bow_actress_1932_laurels	toolaulud
e000107490016	741	741_airing_adult_swim_aqua	toolaulud
e000117900012	363	363_soil_soils_fertilizers_fertilizer	toolaulud
e000135800001	967	967_forested_vegetation_conifers_forests	toolaulud
e000138130009	2102	2102_episodes_airing_episode_ugly	toolaulud
e000138130010	1887	1887_bake_baking_bakery_bakeries	toolaulud
e000138180020	2205	2205_bow_actress_1932_laurels	toolaulud
e000145690001	1747	1747_moss_quarterback_cornerback_punts	toolaulud
e000151050009	2172	2172_home_sequels_sequel_screenplays	toolaulud
e000151090019	299	299_numerals_numeral_numbers_numerology	toolaulud
e000151090020	415	415_deforestation_reforestation_forestry_forests	toolaulud
e000164300003	989	989_cook_voyage_voyages_sailed	toolaulud
e000178360021	177	177_dementia_dementias_neurodegenerative_parkinsonism	toolaulud
e000179600003	1852	1852_slim_richest_billionaire_pesos	toolaulud
e000259270024	2129	2129_fish_cannibalism_tortured_murders	toolaulud
e000410670020	2139	2139_presidential_parliamentary_governs_government	toolaulud
e000431080000	1863	1863_rap_rock_album_band	toolaulud
e000515020001	1597	1597_brewery_beers_breweries_tents	toolaulud
e000518380003	815	815_dreaming_lucidity_dreams_lucid	toolaulud
e000536470000	2045	2045_groceries_restaurants_restaurant_taxicab	toolaulud
e000536510000	2209	2209_midnight_noon_midday_clock	toolaulud
e00053662000a	1910	1910_puck_goalie_hockey_capitals	toolaulud
e000546740005	231	231_bighorn_1876_bull_elk	toolaulud
e000546750006	177	177_dementia_dementias_neurodegenerative_parkinsonism	toolaulud
e000592280027	2119	2119_albums_songs_lyrics_lyricist	toolaulud
e000595300018	415	415_deforestation_reforestation_forestry_forests	toolaulud
e00059881000a	177	177_dementia_dementias_neurodegenerative_parkinsonism	toolaulud
e000613850001	2190	2190_wiggle_band_entertainers_concert	toolaulud
e000617180026	815	815_dreaming_lucidity_dreams_lucid	toolaulud
e000617430045	2129	2129_fish_cannibalism_tortured_murders	toolaulud
ea00001970002	1910	1910_puck_goalie_hockey_capitals	toolaulud
ea00002040015	1819	1819_javelin_athlete_badminton_olympic	toolaulud
ea00002510015	415	415_deforestation_reforestation_forestry_forests	toolaulud
ea00009900002	2105	2105_sailed_seaworthy_boat_vessel	toolaulud
eks010021000b	1302	1302_famine_crops_agrarian_agricultural	toolaulud
eks010047000b	1517	1517_cranberries_concert_albums_album	toolaulud
eks2800110003	1758	1758_noblewomen_empress_maids_governesses	toolaulud
ekse00420004	567	567_flags_flag_soviet_flagpole	toolaulud
era200101170002	22	22_climates_climate_weather_temperatures	toolaulud
era200101460005	2110	2110_alleged_bail_prosecution_arrested	toolaulud
era200101530001	506	506_soprano_mafia_joey_carmine	toolaulud
era201400790021	2190	2190_wiggle_band_entertainers_concert	toolaulud
era201401150050	660	660_vaudeville_brothers_comedian_comedians	toolaulud
era201402250013	1446	1446_happiness_wellbeing_unhappiness_happier	toolaulud
era201402650004	2190	2190_wiggle_band_entertainers_concert	toolaulud
era201402790016	1243	1243_heterochromia_pigmentation_pigment_pigments	toolaulud
era201402790017	810	810_butter_gluten_flour_glutenin	toolaulud
era202300270001	1134	1134_bell_telephone_telephones_inventor	toolaulud
era202300590000	1134	1134_bell_telephone_telephones_inventor	toolaulud
era202401700008	1319	1319_waits_musician_singer_singers	toolaulud
era202401870001	2190	2190_wiggle_band_entertainers_concert	toolaulud
era202402190003	1173	1173_bridges_bridge_infantry_bridged	toolaulud
era202402960036	1843	1843_rivers_celebrity_housewives_comedian	toolaulud
era202402990001	1650	1650_uniforms_uniformed_berets_beret	toolaulud
era202403450112	2163	2163_sausage_sausages_bun_chili	toolaulud
era202403460115	767	767_algorithm_algorithms_paths_traversal	toolaulud
era202403550009	1444	1444_guitarist_bassist_instrumentalist_musicians	toolaulud
era202404750003	1009	1009_referendum_conservative_trump_candidate	toolaulud
era202405880024	1769	1769_brave_browser_browsers_chrome	toolaulud
era202405880025	800	800_buzz_toy_toys_woody	toolaulud
era202405900026	0	0_goalscorer_scored_goals_goal	toolaulud
era202406000034	1596	1596_sky_gaming_gameplay_gamer	toolaulud
era202406300002	1637	1637_donkey_fairy_godmother_dragon	toolaulud
era202501520008	1528	1528_halo_chief_343_master	toolaulud
era203201690002	800	800_buzz_toy_toys_woody	toolaulud
era203500990003	250	250_tick_ticks_burgdorferi_pathogens	toolaulud
era205705410014	1756	1756_horse_horses_cavalry_rode	toolaulud
era208403830002	1650	1650_uniforms_uniformed_berets_beret	toolaulud
era208403920024	1700	1700_saints_row_stadia_games	toolaulud
era212201650001	2222	2222_retailer_store_sales_shop	toolaulud
era213100720036	2322	2322_moon_drummer_drums_drummers	toolaulud
era217201520008	1863	1863_rap_rock_album_band	toolaulud
era218305070084	1237	1237_milk_milkshake_mayor_foster	toolaulud
era218305150112	415	415_deforestation_reforestation_forestry_forests	toolaulud
estk2600180024	2129	2129_fish_cannibalism_tortured_murders	toolaulud
estk2701080002	1910	1910_puck_goalie_hockey_capitals	toolaulud
estk3701740014	1613	1613_railway_trains_highways_buses	toolaulud
estk4000070010	1677	1677_zombie_finale_survivor_hilltop	toolaulud
estk4000100023	1516	1516_microwaves_microwave_oven_ovens	toolaulud
estk4000110024	1550	1550_dew_cola_flavors_soda	toolaulud
estk4000640099	388	388_racing_speedway_raced_laps	toolaulud
estk4000790116	334	334_boulevard_celebrity_fame_celebrities	toolaulud
estk4000840123	1349	1349_howl_poetry_poet_poems	toolaulud
eys0210320015	1221	1221_pins_pin_pinning_feed	toolaulud
eys0505820046	845	845_murdered_strangled_killed_unconscious	toolaulud
eys0506030020	1869	1869_slender_skinny_creepypastas_creepypasta	toolaulud
eys0506340066	2190	2190_wiggle_band_entertainers_concert	toolaulud
eys0506350067	1596	1596_sky_gaming_gameplay_gamer	toolaulud
eys0506410071	277	277_branch_fires_fired_deaths	toolaulud
eys0506960142	1597	1597_brewery_beers_breweries_tents	toolaulud
eys0507010150	1319	1319_waits_musician_singer_singers	toolaulud
eys050706157b	2129	2129_fish_cannibalism_tortured_murders	toolaulud
eys0507110163	64	64_rating_rated_cinematography_film	toolaulud
eys0507150171	1517	1517_cranberries_concert_albums_album	toolaulud
eys0507170176	715	715_paleolithic_neolithic_archaeological_prehistory	toolaulud
eys0507220184	2184	2184_shareholder_shareholders_investor_shares	toolaulud
eys0610850260	425	425_jazz_saxophonist_trumpeter_saxophone	toolaulud
eys0611600055	510	510_1984_1945_1949_novelist	toolaulud
eys0611610056	373	373_satyagraha_revolt_rebellion_salt	toolaulud
eys0614090066	1677	1677_zombie_finale_survivor_hilltop	toolaulud
eys0614380108	1467	1467_mouse_mice_cursor_joystick	toolaulud
eys0614460129	1715	1715_tractors_tractor_deer_axles	toolaulud
eys0614590144	885	885_golfer_masters_golf_golfers	toolaulud
eys0614640149	1152	1152_neolithic_stone_stones_excavations	toolaulud
eys0614890189	208	208_frescoes_chapel_pope_basilica	toolaulud
eys0614930195	2190	2190_wiggle_band_entertainers_concert	toolaulud
eys0615020223	2129	2129_fish_cannibalism_tortured_murders	toolaulud
eys0615700327	415	415_deforestation_reforestation_forestry_forests	toolaulud
eys0615710330	335	335_trilogy_remastered_gods_editions	toolaulud
eys0616270064	567	567_flags_flag_soviet_flagpole	toolaulud
eys0616290067	1033	1033_cud_rapper_mixtape_kid	toolaulud
eys0616610110	1528	1528_halo_chief_343_master	toolaulud
eys0616710120	2184	2184_shareholder_shareholders_investor_shares	toolaulud
eys0616760124	2209	2209_midnight_noon_midday_clock	toolaulud
eys0616770125	1013	1013_law_jurisprudence_judicial_statutes	toolaulud
eys0616770126	425	425_jazz_saxophonist_trumpeter_saxophone	toolaulud
eys0616900146	1650	1650_uniforms_uniformed_berets_beret	toolaulud
eys0617020166	1700	1700_saints_row_stadia_games	toolaulud
eys0617140184	506	506_soprano_mafia_joey_carmine	toolaulud
eys0617360221	1646	1646_catch_22_circumstance_novel	toolaulud
eys0617370222	250	250_tick_ticks_burgdorferi_pathogens	toolaulud
eys0617450236	1910	1910_puck_goalie_hockey_capitals	toolaulud
eys0617530249	1581	1581_mix_albums_little_remix	toolaulud
eys0617620261	870	870_roof_prosecution_defendants_sentencing	toolaulud
eys0617730283	2172	2172_home_sequels_sequel_screenplays	toolaulud
eys0617930301	1863	1863_rap_rock_album_band	toolaulud
eys0706630025	877	877_stratosphere_meteorological_stratospheric_climatic	toolaulud
eys0706690035	334	334_boulevard_celebrity_fame_celebrities	toolaulud
eys0706740045	2205	2205_bow_actress_1932_laurels	toolaulud
eys070675045b	877	877_stratosphere_meteorological_stratospheric_climatic	toolaulud
eys0706780052	1581	1581_mix_albums_little_remix	toolaulud
eys0706840060	307	307_smith_prophets_revelations_revelation	toolaulud
